1,FAM-90F-5,FAMILY - CHILD ABUSE/NEGLECT,2023-06-30,2059,5300 PORT ROYAL RD,SPRINGFIELD,VA,22151
1,SERV-1,SERVICE - POLICE SERVICE,2023-06-30,2115,3500 ROBERT E LEE PL,ALEXANDRIA,VA,22306
2,SUSP-1,SUSPICIOUS - EVENT,2023-06-30,2115,3500 ROBERT E LEE PL,ALEXANDRIA,VA,22306
1,ASSLT-13B-2,ASSAULT - SIMPLE ASSAULT ON LEO,2023-06-30,1858,3600 MALIBU CIR,FALLS CHURCH,VA,22041
1,SERV-2,SERVICE - CIVIL DISPUTE,2023-06-30,2300,12900 CENTRE PARK CIR,HERNDON,VA,20171
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2023-06-30,2309, MEADOW RIDGE LN / SENECA RD,GREAT FALLS,VA,22066
1,SERV-9,SERVICE - OPEN DOOR,2023-06-30,2241,5900 SUMMERS LN,FALLS CHURCH,VA,22041
1,SERV-1,SERVICE - POLICE SERVICE,2023-06-30,2242,12100 ELM FOREST WAY,FAIRFAX,VA,22030
1,SUSP-1,SUSPICIOUS - EVENT,2023-06-30,2342,6300 CHIMNEY WOOD CT,ALEXANDRIA,VA,22306
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-06-30,2323,8200 SPRINGWOOD MEADOW LN,LORTON,VA,22079
1,DRUNK-90E-1,DRUNK - DRUNK/PROFANE IN PUBLIC,2023-06-30,2354,4100 SUMMIT PL,ALEXANDRIA,VA,22312
2,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-06-30,2354,4100 SUMMIT PL,ALEXANDRIA,VA,22312
3,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-06-30,2354,4100 SUMMIT PL,ALEXANDRIA,VA,22312
1,TRES-90J-4,TRESPASSING - SCHOOL/CHURCH/CEMETERY,2023-06-30,2335,7000 CLIFTON RD,CLIFTON,VA,20124
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-30,2119,7200 VISTAS LN,MCLEAN,VA,22101
2,DRUNK-90E-1,DRUNK - DRUNK/PROFANE IN PUBLIC,2023-06-30,2119,7200 VISTAS LN,MCLEAN,VA,22101
1,SUSP-1,SUSPICIOUS - EVENT,2023-06-30,2200,11900 BARON CAMERON AVE,RESTON,VA,20190
1,SERV-23,SERVICE - MISSING ADULT,2023-06-30,1522,7900 AUDUBON AVE,ALEXANDRIA,VA,22306
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-06-30,0815,2500 PENNINGTON PL,VIENNA,VA,22181
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-06-30,0750,14100 SAINT GERMAIN DR,CENTREVILLE,VA,20121
1,AUTO-240-4,AUTO THEFT - AUTOS,2023-06-30,2300,2500 HUNTINGTON AVE,ALEXANDRIA,VA,22303
1,LARC-23-10,LARCENY - THEFT OF SERVICES,2023-06-30,1838,11900 MARKET ST,RESTON,VA,20190
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-06-30,0935,13800 METROTECH DR,CHANTILLY,VA,20151
1,DRUG-35A-1,DRUGS - OPIUM/COCAINE POSSESSION,2023-07-01,0009,7200 PARKWOOD CT,FALLS CHURCH,VA,22042
1,SUSP-3,SUSPICIOUS - VEHICLE,2023-07-01,0112,6600 TELEGRAPH RD,ALEXANDRIA,VA,22310
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-07-01,0109,6000 BELLVIEW DR,FALLS CHURCH,VA,22041
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-07-01,0112,6300 INDIAN RUN PKWY,ALEXANDRIA,VA,22312
1,SUSP-1,SUSPICIOUS - EVENT,2023-07-01,0101, NORTH SHORE DR / RING RD,RESTON,VA,20190
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-07-01,0030,4100 CHANTILLY LACE CT,CHANTILLY,VA,20151
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-07-01,0134,10900 SANTA CLARA DR,FAIRFAX,VA,22030
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-07-01,0138,13800 BRADDOCK RD,CENTREVILLE,VA,20121
1,WEAP-520-9,WEAPONS - BRANDISHING,2023-07-01,0141,8500 LEESBURG PIKE,VIENNA,VA,22102
2,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-07-01,0124,3000 ANNANDALE RD,FALLS CHURCH,VA,22042
1,DRUG-35A-1,DRUGS - OPIUM/COCAINE POSSESSION,2023-07-01,0124,3000 ANNANDALE RD,FALLS CHURCH,VA,22042
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-07-01,0143,6100 LEESBURG PIKE,FALLS CHURCH,VA,22044
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-07-01,0124,2000 TAMANI DR,HERNDON,VA,20170
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-07-01,0127,5600 GENERAL WASHINGTON DR,ALEXANDRIA,VA,22312
1,SERV-1,SERVICE - POLICE SERVICE,2023-07-01,0246,9300 SIBELIUS DR,VIENNA,VA,22182
1,SERV-11,SERVICE - NATURAL DEATH,2023-07-01,0226,2900 CENTREVILLE RD,HERNDON,VA,20171
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-07-01,0221,1800 TOWN CENTER PKWY,RESTON,VA,20190
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-07-01,0301,3700 SLEEPY HOLLOW RD,FALLS CHURCH,VA,22003
1,SUSP-1,SUSPICIOUS - EVENT,2023-07-01,0346,5800 TRINITY POST WAY,CENTREVILLE,VA,20120
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-07-01,0339, GW PKWY SB RAMP TO TURKEY RUN / I495 NB RAMP TO GW PKWY,FAIRFAX,VA,22101
1,DRUNK-90E-1,DRUNK - DRUNK/PROFANE IN PUBLIC,2023-07-01,0502,9200 NORTHEDGE DR,SPRINGFIELD,VA,22153
1,SERV-37,SERVICE - MISSING JUVENILE,2023-07-01,0503,7600 RICHMOND HWY,ALEXANDRIA,VA,22306
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2023-07-01,0545,11900 WINTERTHUR LN,RESTON,VA,20191
1,SERV-1,SERVICE - POLICE SERVICE,2023-07-01,0541,3400 FRANKLIN MANOR CT,FAIRFAX,VA,22033
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-07-01,0709,12600 FAIR LAKES PKWY,FAIRFAX,VA,22033
1,DEST-290-7,DESTRUCTION - GRAFFITI,2023-07-01,0301,2100 KINGS GARDEN WAY,FALLS CHURCH,VA,22043
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-07-01,0724,7800 INVERTON RD,ANNANDALE,VA,22003
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-07-01,0703,9100 RICHMOND HWY,FORT BELVOIR,VA,22060
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-07-01,0820, FORUM DR / LEE HWY,FAIRFAX,VA,22030
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-07-01,0820, FORUM DR / LEE HWY,FAIRFAX,VA,22030
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-07-01,0700,6000 RICHMOND HWY,ALEXANDRIA,VA,22303
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-07-01,0755,4100 MEDFORD DR,ANNANDALE,VA,22003
2,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-07-01,0718,3100 LOCKHEED BLVD,ALEXANDRIA,VA,22306
1,DRUNK-90E-1,DRUNK - DRUNK/PROFANE IN PUBLIC,2023-07-01,0718,3100 LOCKHEED BLVD,ALEXANDRIA,VA,22306
1,SERV-1,SERVICE - POLICE SERVICE,2023-07-01,0200,6300 AMHERST AVE,SPRINGFIELD,VA,22150
1,DRUG-35A-13,DRUGS - OTHER,2023-07-01,1103,4900 LAWRENCE ST,ALEXANDRIA,VA,22309
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-07-01,1103,4500 LITTLE RIVER RUN DR,ANNANDALE,VA,22003
1,SERV-1,SERVICE - POLICE SERVICE,2023-07-01,1116, BUSHMAN DR / OAKWOOD CHASE CT,OAKTON,VA,22124
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-07-01,1108,5100 AMPTHILL DR,ALEXANDRIA,VA,22312
1,LARC-280-1,STOLEN PROPERTY: BUYING; RECEIVING; POSSESSING,2023-07-01,1135,7300 RICHMOND HWY,ALEXANDRIA,VA,22306
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-07-01,1155,12300 OAK CREEK LN,FAIRFAX,VA,22033
1,SERV-2,SERVICE - CIVIL DISPUTE,2023-07-01,1033,2000 BURFOOT ST,FALLS CHURCH,VA,22043
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-07-01,1207,3300 GLENMORE DR,FALLS CHURCH,VA,22041
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-07-01,1208,7400 VERNON SQUARE DR,ALEXANDRIA,VA,22306
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-07-01,1232,13600 RED SQUIRREL WAY,HERNDON,VA,20171
2,ANML-4,ANIMAL - SERVICE - WILD,2023-07-01,1232,13600 RED SQUIRREL WAY,HERNDON,VA,20171
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-07-01,1237,14600 LOCK DR,CENTREVILLE,VA,20120
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-07-01,0730,6700 TELEGRAPH RD,ALEXANDRIA,VA,22310
3,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-07-01,0730,6700 TELEGRAPH RD,ALEXANDRIA,VA,22310
2,FRAUD-26B-1,FRAUD - CREDIT CARD/AUTOMATED TELLER MACHINE FRAUD,2023-07-01,0730,6700 TELEGRAPH RD,ALEXANDRIA,VA,22310
1,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,2023-07-01,1300, JEFF TODD WAY / POLE RD,FORT BELVOIR,VA,22309
1,SUSP-1,SUSPICIOUS - EVENT,2023-07-01,1253,5900 SEMINARY RD,FALLS CHURCH,VA,22041
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-07-01,1304,2900 BOSWELL AVE,ALEXANDRIA,VA,22306
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-07-01,1304,2900 BOSWELL AVE,ALEXANDRIA,VA,22306
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-07-01,1250,8400 BLANKENSHIP ST,ALEXANDRIA,VA,22309
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-07-01,1228,6600 HARNESS HILL CT,CENTREVILLE,VA,20121
1,SERV-1,SERVICE - POLICE SERVICE,2023-07-01,1304,1600 AUTUMNWOOD DR,RESTON,VA,20194
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-07-01,1314,3900 CENTREVILLE RD,CHANTILLY,VA,20151
1,DEST-290-7,DESTRUCTION - GRAFFITI,2023-07-01,0258,8000 RESERVE WAY,VIENNA,VA,22182
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-07-01,1239,6700 COMMERCE ST,SPRINGFIELD,VA,22150
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-07-01,1327,6400 SPRINGFIELD PLZ,SPRINGFIELD,VA,22150
1,DEST-290-7,DESTRUCTION - GRAFFITI,2023-07-01,1331,5600 LEESBURG PIKE,FALLS CHURCH,VA,22041
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2023-07-01,1323,6600 SANDOVER CT,SPRINGFIELD,VA,22152
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2023-07-01,1353,6300 RICHMOND HWY,ALEXANDRIA,VA,22303
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-07-01,1409,1700 DOLLEY MADISON BLVD,MCLEAN,VA,22102
1,SUSP-1,SUSPICIOUS - EVENT,2023-07-01,1218,6100 DANA AVE,SPRINGFIELD,VA,22150
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-07-01,1412,11700 FAIR OAKS SHOPPING CTR,FAIRFAX,VA,22033
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-07-01,1412,11700 FAIR OAKS SHOPPING CTR,FAIRFAX,VA,22033
1,DRUG-35A-4,DRUGS - MARIJUANA POSSESSION,2023-07-01,1312,7900 AUDUBON AVE,ALEXANDRIA,VA,22306
2,SUSP-2,SUSPICIOUS - PERSON,2023-07-01,1312,7900 AUDUBON AVE,ALEXANDRIA,VA,22306
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-07-01,1427,6100 ARLINGTON BLVD,FALLS CHURCH,VA,22044
2,SERV-2,SERVICE - CIVIL DISPUTE,2023-07-01,1427,6100 ARLINGTON BLVD,FALLS CHURCH,VA,22044
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-07-01,1452,7100 COLUMBIA PIKE,ANNANDALE,VA,22003
1,SEX-90Z-2,SEX - OTHER NON-FORCIBLE SEX VIOLATION,2023-07-01,1422,4900 BEAUREGARD ST,ALEXANDRIA,VA,22312
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-07-01,1453,4200 CORCORAN ST,ALEXANDRIA,VA,22309
2,ANML-90Z-2,ANIMAL - RABIES CERTIFICATE VIOLATION,2023-07-01,1453,4200 CORCORAN ST,ALEXANDRIA,VA,22309
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-07-01,1130,1600 WESTWIND WAY,MCLEAN,VA,22102
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-07-01,1452,12100 SUNSET HILLS RD,RESTON,VA,20190
2,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-07-01,1452,12100 SUNSET HILLS RD,RESTON,VA,20190
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-07-01,1459,12000 NEW DOMINION PKWY,RESTON,VA,20190
1,SERV-37,SERVICE - MISSING JUVENILE,2023-07-01,1540,11600 PLAZA AMERICA DR,RESTON,VA,20190
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-07-01,1600,2200 JENSEN PL,HERNDON,VA,20170
1,SERV-1,SERVICE - POLICE SERVICE,2023-07-01,1613, LADSON LN / RICHMOND HWY,ALEXANDRIA,VA,22306
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-07-01,1545,1800 PRESIDENTS ST,RESTON,VA,20190
1,SERV-37,SERVICE - MISSING JUVENILE,2023-07-01,1620,7800 SCHELHORN RD,ALEXANDRIA,VA,22306
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-07-01,1740,14100 SAINT GERMAIN DR,CENTREVILLE,VA,20121
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-07-01,1727,7500 TOLL CT,ALEXANDRIA,VA,22306
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-07-01,1532,2600 AVENIR PL,VIENNA,VA,22180
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-07-01,1818,5100 WESTFIELDS BLVD,CENTREVILLE,VA,20120
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-07-01,1748,13800 BRADDOCK SPRINGS RD,CENTREVILLE,VA,20121
1,PUB-90Z-6,PUBLIC SAFETY - OBSTRUCTION OF JUSTICE,2023-07-01,1837, LITTLE RIVER TPKE / WADSWORTH CT,ANNANDALE,VA,22003
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-07-01,1741,2400 FIELDCREEK DR,HERNDON,VA,20171
2,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-07-01,1741,2400 FIELDCREEK DR,HERNDON,VA,20171
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-07-01,1700,1800 WIEHLE AVE,RESTON,VA,20190
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-07-01,1644, FORT DR / MONTICELLO RD,ALEXANDRIA,VA,22303
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-07-01,1906,4100 LEGATO RD,FAIRFAX,VA,22033
1,SERV-47,SERVICE - NON-FATAL OVERDOSE (NFO),2023-07-01,1918,7600 MCWHORTER PL,ANNANDALE,VA,22003
1,SUSP-1,SUSPICIOUS - EVENT,2023-07-01,1853,3300 GLEN CARLYN DR,FALLS CHURCH,VA,22041
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-07-01,1839,7300 ARDGLASS DR,LORTON,VA,22079
1,LARC-23-8,LARCENY - THEFT OF BICYCLES,2023-07-01,1730,2100 MALEADY DR,HERNDON,VA,20170
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-07-01,1944,6400 WINGATE ST,ALEXANDRIA,VA,22312
1,SUSP-1,SUSPICIOUS - EVENT,2023-07-01,1925,13500 DAVINCI LN,HERNDON,VA,20171
1,SERV-1,SERVICE - POLICE SERVICE,2023-07-01,1833,1600 INTERNATIONAL DR,MCLEAN,VA,22102
2,PUB-90Z-6,PUBLIC SAFETY - OBSTRUCTION OF JUSTICE,2023-07-01,2038,4100 WADSWORTH CT,ANNANDALE,VA,22003
3,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-07-01,2038,4100 WADSWORTH CT,ANNANDALE,VA,22003
1,TRES-90J-6,TRESPASSING - OTHER,2023-07-01,2038,4100 WADSWORTH CT,ANNANDALE,VA,22003
1,SERV-1,SERVICE - POLICE SERVICE,2023-07-01,1420,7900 YANCEY DR,FALLS CHURCH,VA,22042
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-07-01,2046,6300 BREN MAR DR,ALEXANDRIA,VA,22312
1,SUSP-1,SUSPICIOUS - EVENT,2023-07-01,2101,7600 SHEFFIELD GREEN WAY,LORTON,VA,22079
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-07-01,1821,1400 LAKE FAIRFAX DR,RESTON,VA,20190
1,DRUG-35A-13,DRUGS - OTHER,2023-07-01,2038,6000 BELLVIEW DR,FALLS CHURCH,VA,22041
2,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-07-01,2038,6000 BELLVIEW DR,FALLS CHURCH,VA,22041
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-07-01,2101,7200 COMMERCE ST,SPRINGFIELD,VA,22150
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-07-01,2050,9100 RICHMOND HWY,FORT BELVOIR,VA,22060
1,ABC-90Z-1,ABC - TOBACCO - SELL/PURCHASEPOSSESS BY MINOR,2023-07-01,2047,2900 LOCKPORT DR,FALLS CHURCH,VA,22042
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-07-01,2129,2400 CENTREVILLE RD,HERNDON,VA,20171
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-07-01,0015,8400 TYCO RD,VIENNA,VA,22182
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-07-01,1800,13900 ROCKLAND VILLAGE DR,CHANTILLY,VA,20151
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2023-07-01,2214, LITTLE RIVER TPKE / MEDFORD DR,ANNANDALE,VA,22003
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-07-01,1955,2200 MARY BALDWIN DR,ALEXANDRIA,VA,22307
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-07-01,1955,2200 MARY BALDWIN DR,ALEXANDRIA,VA,22307
1,ASSLT-13A-1,ASSAULT - AGGRAVATED,2023-07-01,2145,6000 LEESBURG PIKE,FALLS CHURCH,VA,22041
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-07-01,2151, LAWYERS RD / MCLEAREN RD,HERNDON,VA,20171
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-07-01,2213,13500 DAVINCI LN,HERNDON,VA,20171
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-07-01,2350,7100 LITTLE RIVER TPKE,ANNANDALE,VA,22003
1,SERV-47,SERVICE - NON-FATAL OVERDOSE (NFO),2023-07-01,2338,13900 PREACHER CHAPMAN PL,CENTREVILLE,VA,20121
1,SERV-23,SERVICE - MISSING ADULT,2023-07-01,2303,6000 FRANCONIA FOREST LN,ALEXANDRIA,VA,22310
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-07-01,2355,4200 WADSWORTH CT,ANNANDALE,VA,22003
1,SUSP-1,SUSPICIOUS - EVENT,2023-07-01,1200,2300 CARTA WAY,HERNDON,VA,20171
2,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-07-01,2234,8100 PINELAKE CT,ALEXANDRIA,VA,22309
1,ASSLT-13C-1,ASSAULT - INTIMIDATION,2023-07-01,2234,8100 PINELAKE CT,ALEXANDRIA,VA,22309
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-07-01,1830,5800 FITZHUGH ST,BURKE,VA,22015
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-07-01,1500,11700 SADDLE CRESCENT CIR,OAKTON,VA,22124
2,SERV-999,POLICE PHONE REPORT,2023-07-01,1500,11700 SADDLE CRESCENT CIR,OAKTON,VA,22124
1,ANML-1,ANIMAL - ANIMAL BITE - WILD,2023-07-01,1530,1400 LAUGHLIN AVE,MCLEAN,VA,22101
1,TRES-90J-3,TRESPASSING - PUBLIC/PARK PROPERTY,2023-07-02,0001,3300 ANNANDALE RD,FALLS CHURCH,VA,22042
1,ASSLT-13C-1,ASSAULT - INTIMIDATION,2023-07-02,0018,7200 ARLINGTON BLVD,FALLS CHURCH,VA,22042
1,DRUG-35A-10,DRUGS - OTHER DANGEROUS DRUGS POSSESSION,2023-07-02,0008,7400 LITTLE RIVER TPKE,ANNANDALE,VA,22003
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-07-02,0015,14200 ASHER VW,CENTREVILLE,VA,20121
1,ASSLT-13A-7,ASSAULT - MOB,2023-07-02,0050,7200 LITTLE RIVER TPKE,ANNANDALE,VA,22003
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-07-02,0115,2900 PATRICK HENRY DR,FALLS CHURCH,VA,22044
2,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-07-02,0115,2900 PATRICK HENRY DR,FALLS CHURCH,VA,22044
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-07-02,0208,5900 RICHMOND HWY,ALEXANDRIA,VA,22303
1,TRES-90J-6,TRESPASSING - OTHER,2023-07-02,0205,6800 MALTON CT,CENTREVILLE,VA,20121
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-07-02,0744,1800 CAMERON GLEN DR,RESTON,VA,20190
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-07-02,0100,2000 PEACH ORCHARD DR,FALLS CHURCH,VA,22043
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-07-02,0920,1100 ARTIC QUILL RD,HERNDON,VA,20170
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-07-02,0920,1100 ARTIC QUILL RD,HERNDON,VA,20170
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-07-02,1004,8600 RICHMOND HWY,ALEXANDRIA,VA,22309
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-07-02,0904,8600 RICHMOND HWY,ALEXANDRIA,VA,22309
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-07-02,1003,2100 RAVEN TOWER CT,HERNDON,VA,20170
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-07-02,1003,2100 RAVEN TOWER CT,HERNDON,VA,20170
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-07-02,1041,1800 CAMERON GLEN DR,RESTON,VA,20190
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-07-02,1002,6000 WILLIAMSBURG RD,ALEXANDRIA,VA,22303
2,ANML-90Z-7,ANIMAL - OTHER ANIMAL CODE VIOLATION,2023-07-02,1002,6000 WILLIAMSBURG RD,ALEXANDRIA,VA,22303
